name,price,time,base_item_1,count_item_1,base_item_2,count_item_2,base_item_3,count_item_3
string,50,5,cotton,3,,,,
wood,50,5,tree,3,,,,
ribbon,100,15,string,2,wood,2,,
metal,100,15,rock,3,,,,
needles,200,30,metal,4,ribbon,1,,
sparkles,300,60,needles,2,ribbon,2,,
bronze,200,30,rock,4,,,,
silver,300,120,bronze,3,sparkles,1,,
gold,500,360,silver,2,sparkles,2,,
amethyst,300,60,quartz,10,,,,
pendant,500,180,amethyst,7,silver,2,,
necklace,800,760,pendant,3,gold,2,,
orb,300,60,quartz,20,,,,
water,800,360,orb,2,silver,1,,
fire,1000,720,orb,6,gold,1,,
waterstone,1500,720,water,2,ribbon,10,,
firestone,1500,720,fire,1,sparkles,2,,
elementstone,5000,1440,waterstone,1,firestone,1,,
artifact,10000,4320,necklace,1,elementstone,1,,
